 73,  16, 10000.000, 10000.000,    -1.000,   -67.579
 74,  16, 10000.000, 10000.000,    -1.000,   -57.696
 75,  16, 10000.000, 10000.000,    -1.000,   -42.608
 76,  16, 10000.000, 10000.000,    -1.000,    -9.321
 77,  16, 10000.000, 10000.000,    -1.000,   -10.916
 78,  16,     0.000,     0.000,     0.000,     0.000
 79,  16, 10000.000, 10000.000,    -1.000,    -4.815
 80,  16, 10000.000, 10000.000,    -1.000,   -20.696
 81,  16, 10000.000, 10000.000,    -1.000,   -11.206
 82,  16,     0.000,     0.000,     0.000,     0.000
 83,  16,     0.000,     0.000,     0.000,     0.000
 84,  16,     0.000,     0.000,     0.000,     0.000
 85,  16,     0.000,     0.000,     0.000,     0.000
 86,  16,     0.000,     0.000,     0.000,     0.000
 87,  16,     0.000,     0.000,     0.000,     0.000
  1,  17,     0.000,     0.000,     0.000,     0.000
  2,  17,     0.000,     0.000,     0.000,     0.000
  3,  17,     0.000,     0.000,     0.000,     0.000
  4,  17,     0.000,     0.000,     0.000,     0.000
  5,  17,     0.000,     0.000,     0.000,     0.000
  6,  17,     0.000,     0.000,     0.000,     0.000
  7,  17,     0.000,     0.000,     0.000,     0.000
  8,  17,     0.000,     0.000,     0.000,     0.000
  9,  17,     0.000,     0.000,     0.000,     0.000
 10,  17,     0.000,     0.000,     0.000,     0.000
 11,  17,     0.000,     0.000,     0.000,     0.000
 12,  17,     0.000,     0.000,     0.000,     0.000
 13,  17,     0.000,     0.000,     0.000,     0.000
 14,  17,     0.000,     0.000,     0.000,     0.000
 15,  17,     0.000,     0.000,     0.000,     0.000
 16,  17,     0.000,     0.000,     0.000,     0.000
 17,  17,     0.000,     0.000,     0.000,     0.000
 18,  17,     0.000,     0.000,     0.000,     0.000
 19,  17, 10000.000, 10000.000,    -1.000,   -13.416
 20,  17, 10000.000, 10000.000,    -1.000,   -13.132
 21,  17, 10000.000, 10000.000,    -1.000,   -14.923
 22,  17, 10000.000, 10000.000,    -1.000,   -13.092
 23,  17, 10000.000, 10000.000,    -1.000,   -17.004
 24,  17, 10000.000, 10000.000,    -1.000,   -13.680
 25,  17, 10000.000, 10000.000,    -1.000,   -18.079
 26,  17, 10000.000, 10000.000,    -1.000,   -18.062
 27,  17, 10000.000, 10000.000,    -1.000,   -19.378
 28,  17, 10000.000, 10000.000,    -1.000,   -20.124
 29,  17, 10000.000, 10000.000,    -1.000,   -20.496
 30,  17, 10000.000, 10000.000,    -1.000,   -20.191
 31,  17, 10000.000, 10000.000,    -1.000,   -20.827
 32,  17, 10000.000, 10000.000,    -1.000,   -21.195
 33,  17, 10000.000, 10000.000,    -1.000,   -22.150
 34,  17, 10000.000, 10000.000,    -1.000,   -22.481
 35,  17, 10000.000, 10000.000,    -1.000,   -24.344
 36,  17, 10000.000, 10000.000,    -1.000,   -25.329
 37,  17, 10000.000, 10000.000,    -1.000,   -28.667
 38,  17, 10000.000, 10000.000,    -1.000,   -32.000
 39,  17, 10000.000, 10000.000,    -1.000,   -35.911
 40,  17, 10000.000, 10000.000,    -1.000,   -43.322
 41,  17, 10000.000, 10000.000,    -1.000,   -43.988
 42,  17, 10000.000, 10000.000,    -1.000,   -48.293
 43,  17, 10000.000, 10000.000,    -1.000,   -49.101
 44,  17, 10000.000, 10000.000,    -1.000,   -49.786
 45,  17, 10000.000, 10000.000,    -1.000,   -55.038
 46,  17, 10000.000, 10000.000,    -1.000,   -62.523
 47,  17, 10000.000, 10000.000,    -1.000,   -64.623
 48,  17, 10000.000, 10000.000,    -1.000,   -67.889
 49,  17, 10000.000, 10000.000,    -1.000,   -69.893
 50,  17, 10000.000, 10000.000,    -1.000,   -72.879
 51,  17, 10000.000, 10000.000,    -1.000,   -73.617
 52,  17, 10000.000, 10000.000,    -1.000,   -74.872
 53,  17, 10000.000, 10000.000,    -1.000,   -75.856
 54,  17, 10000.000, 10000.000,    -1.000,   -78.697
 55,  17, 10000.000, 10000.000,    -1.000,   -78.665
 56,  17, 10000.000, 10000.000,    -1.000,   -79.076
 57,  17, 10000.000, 10000.000,    -1.000,   -79.889
 58,  17, 10000.000, 10000.000,    -1.000,   -80.385
 59,  17, 10000.000, 10000.000,    -1.000,   -81.522
 60,  17, 10000.000, 10000.000,    -1.000,   -82.996
 61,  17, 10000.000, 10000.000,    -1.000,   -83.243
 62,  17, 10000.000, 10000.000,    -1.000,   -84.764
 63,  17, 10000.000, 10000.000,    -1.000,   -84.507
 64,  17, 10000.000, 10000.000,    -1.000,   -84.936
 65,  17, 10000.000, 10000.000,    -1.000,   -85.092
 66,  17, 10000.000, 10000.000,    -1.000,   -85.315
 67,  17, 10000.000, 10000.000,    -1.000,   -86.599
 68,  17, 10000.000, 10000.000,    -1.000,   -92.601
 69,  17, 10000.000, 10000.000,    -1.000,   -88.439
 70,  17, 10000.000, 10000.000,    -1.000,   -87.281
 71,  17, 10000.000, 10000.000,    -1.000,   -80.427
 72,  17, 10000.000, 10000.000,    -1.000,   -74.923
 73,  17, 10000.000, 10000.000,    -1.000,   -66.120
 74,  17, 10000.000, 10000.000,    -1.000,   -56.839
 75,  17, 10000.000, 10000.000,    -1.000,   -41.508
 76,  17, 10000.000, 10000.000,    -1.000,   -12.331
 77,  17, 10000.000, 10000.000,    -1.000,   -10.529
 78,  17, 10000.000, 10000.000,    -1.000,     0.985
 79,  17, 10000.000, 10000.000,    -1.000,    -6.316
 80,  17, 10000.000, 10000.000,    -1.000,   -18.711
 81,  17,     0.000,     0.000,     0.000,     0.000
 82,  17,     0.000,     0.000,     0.000,     0.000
 83,  17,     0.000,     0.000,     0.000,     0.000
 84,  17,     0.000,     0.000,     0.000,     0.000
 85,  17,     0.000,     0.000,     0.000,     0.000
 86,  17,     0.000,     0.000,     0.000,     0.000
 87,  17,     0.000,     0.000,     0.000,     0.000
  1,  18,     0.000,     0.000,     0.000,     0.000
  2,  18,     0.000,     0.000,     0.000,     0.000
  3,  18,     0.000,     0.000,     0.000,     0.000
  4,  18,     0.000,     0.000,     0.000,     0.000
  5,  18,     0.000,     0.000,     0.000,     0.000
  6,  18,     0.000,     0.000,     0.000,     0.000
  7,  18,     0.000,     0.000,     0.000,     0.000
  8,  18,     0.000,     0.000,     0.000,     0.000
  9,  18,     0.000,     0.000,     0.000,     0.000
 10,  18,     0.000,     0.000,     0.000,     0.000
 11,  18,     0.000,     0.000,     0.000,     0.000
 12,  18,     0.000,     0.000,     0.000,     0.000
 13,  18,     0.000,     0.000,     0.000,     0.000
 14,  18,     0.000,     0.000,     0.000,     0.000
 15,  18,     0.000,     0.000,     0.000,     0.000
 16,  18,     0.000,     0.000,     0.000,     0.000
 17,  18,     0.000,     0.000,     0.000,     0.000
 18,  18, 10000.000, 10000.000,    -1.000,    -2.526
 19,  18, 10000.000, 10000.000,    -1.000,    -8.993
 20,  18, 10000.000, 10000.000,    -1.000,   -15.657
 21,  18, 10000.000, 10000.000,    -1.000,   -20.853
 22,  18, 10000.000, 10000.000,    -1.000,   -36.574
 23,  18, 10000.000, 10000.000,    -1.000,   -33.946
 24,  18, 10000.000, 10000.000,    -1.000,   -46.816
 25,  18, 10000.000, 10000.000,    -1.000,   -34.671
 26,  18, 10000.000, 10000.000,    -1.000,   -23.245
 27,  18, 10000.000, 10000.000,    -1.000,   -22.753
 28,  18, 10000.000, 10000.000,    -1.000,   -22.748
 29,  18, 10000.000, 10000.000,    -1.000,   -22.096
 30,  18, 10000.000, 10000.000,    -1.000,   -21.999
 31,  18, 10000.000, 10000.000,    -1.000,   -22.160
 32,  18, 10000.000, 10000.000,    -1.000,   -23.181
 33,  18, 10000.000, 10000.000,    -1.000,   -24.138
 34,  18, 10000.000, 10000.000,    -1.000,   -27.610
 35,  18, 10000.000, 10000.000,    -1.000,   -28.275
 36,  18, 10000.000, 10000.000,    -1.000,   -32.257
 37,  18, 10000.000, 10000.000,    -1.000,   -34.046
 38,  18, 10000.000, 10000.000,    -1.000,   -41.878
 39,  18, 10000.000, 10000.000,    -1.000,   -39.707
 40,  18, 10000.000, 10000.000,    -1.000,   -35.828
 41,  18, 10000.000, 10000.000,    -1.000,   -40.339
 42,  18, 10000.000, 10000.000,    -1.000,   -43.878
 43,  18, 10000.000, 10000.000,    -1.000,   -48.529
 44,  18, 10000.000, 10000.000,    -1.000,   -58.354
 45,  18, 10000.000, 10000.000,    -1.000,   -58.814
 46,  18, 10000.000, 10000.000,    -1.000,   -63.121
 47,  18, 10000.000, 10000.000,    -1.000,   -65.076
 48,  18, 10000.000, 10000.000,    -1.000,   -69.632
 49,  18, 10000.000, 10000.000,    -1.000,   -70.849
 50,  18, 10000.000, 10000.000,    -1.000,   -75.051
 51,  18, 10000.000, 10000.000,    -1.000,   -74.262
 52,  18, 10000.000, 10000.000,    -1.000,   -73.989
 53,  18, 10000.000, 10000.000,    -1.000,   -74.980
 54,  18, 10000.000, 10000.000,    -1.000,   -76.265
 55,  18, 10000.000, 10000.000,    -1.000,   -77.762
 56,  18, 10000.000, 10000.000,    -1.000,   -81.052
 57,  18, 10000.000, 10000.000,    -1.000,   -80.990
 58,  18, 10000.000, 10000.000,    -1.000,   -82.849
 59,  18, 10000.000, 10000.000,    -1.000,   -82.376
 60,  18, 10000.000, 10000.000,    -1.000,   -82.739
 61,  18, 10000.000, 10000.000,    -1.000,   -81.822
 62,  18, 10000.000, 10000.000,    -1.000,   -77.555
 63,  18, 10000.000, 10000.000,    -1.000,   -81.515
 64,  18, 10000.000, 10000.000,    -1.000,   -86.237
 65,  18, 10000.000, 10000.000,    -1.000,   -84.164
 66,  18, 10000.000, 10000.000,    -1.000,   -76.922
 67,  18, 10000.000, 10000.000,    -1.000,   -80.505
 68,  18, 10000.000, 10000.000,    -1.000,   -78.470
 69,  18, 10000.000, 10000.000,    -1.000,   -80.058
 70,  18, 10000.000, 10000.000,    -1.000,   -76.103
 71,  18, 10000.000, 10000.000,    -1.000,   -72.850
 72,  18, 10000.000, 10000.000,    -1.000,   -59.538
 73,  18, 10000.000, 10000.000,    -1.000,   -59.308
 74,  18, 10000.000, 10000.000,    -1.000,   -55.460
 75,  18, 10000.000, 10000.000,    -1.000,   -42.085
 76,  18, 10000.000, 10000.000,    -1.000,   -17.238
 77,  18, 10000.000, 10000.000,    -1.000,   -16.160
 78,  18, 10000.000, 10000.000,    -1.000,   -14.052
 79,  18,     0.000,     0.000,     0.000,     0.000
 80,  18, 10000.000, 10000.000,    -1.000,   -14.994
 81,  18, 10000.000, 10000.000,    -1.000,    -9.451
 82,  18,     0.000,     0.000,     0.000,     0.000
 83,  18,     0.000,     0.000,     0.000,     0.000
 84,  18,     0.000,     0.000,     0.000,     0.000
 85,  18,     0.000,     0.000,     0.000,     0.000
 86,  18,     0.000,     0.000,     0.000,     0.000
 87,  18,     0.000,     0.000,     0.000,     0.000
  1,  19,     0.000,     0.000,     0.000,     0.000
  2,  19,     0.000,     0.000,     0.000,     0.000
  3,  19,     0.000,     0.000,     0.000,     0.000
  4,  19,     0.000,     0.000,     0.000,     0.000
  5,  19,     0.000,     0.000,     0.000,     0.000
  6,  19,     0.000,     0.000,     0.000,     0.000
  7,  19,     0.000,     0.000,     0.000,     0.000
  8,  19,     0.000,     0.000,     0.000,     0.000
  9,  19,     0.000,     0.000,     0.000,     0.000
 10,  19,     0.000,     0.000,     0.000,     0.000
 11,  19,     0.000,     0.000,     0.000,     0.000
 12,  19,     0.000,     0.000,     0.000,     0.000
 13,  19,     0.000,     0.000,     0.000,     0.000
 14,  19,     0.000,     0.000,     0.000,     0.000
 15,  19,     0.000,     0.000,     0.000,     0.000
 16,  19, 10000.000, 10000.000,    -1.000,   -11.008
 17,  19, 10000.000, 10000.000,    -1.000,    -9.271
 18,  19, 10000.000, 10000.000,    -1.000,    -4.380
 19,  19, 10000.000, 10000.000,    -1.000,   -11.670
 20,  19, 10000.000, 10000.000,    -1.000,   -17.353
 21,  19, 10000.000, 10000.000,    -1.000,   -25.232
 22,  19, 10000.000, 10000.000,    -1.000,   -36.266
 23,  19, 10000.000, 10000.000,    -1.000,   -38.129
 24,  19, 10000.000, 10000.000,    -1.000,   -45.024
 25,  19, 10000.000, 10000.000,    -1.000,   -37.454
 26,  19, 10000.000, 10000.000,    -1.000,   -24.451
 27,  19, 10000.000, 10000.000,    -1.000,   -24.586
 28,  19, 10000.000, 10000.000,    -1.000,   -23.063
 29,  19, 10000.000, 10000.000,    -1.000,   -23.007
 30,  19, 10000.000, 10000.000,    -1.000,   -22.220
 31,  19, 10000.000, 10000.000,    -1.000,   -22.892
 32,  19, 10000.000, 10000.000,    -1.000,   -23.399
 33,  19, 10000.000, 10000.000,    -1.000,   -25.116
 34,  19, 10000.000, 10000.000,    -1.000,   -27.688
 35,  19, 10000.000, 10000.000,    -1.000,   -29.778
 36,  19, 10000.000, 10000.000,    -1.000,   -32.572
 37,  19, 10000.000, 10000.000,    -1.000,   -36.134
 38,  19, 10000.000, 10000.000,    -1.000,   -41.693
 39,  19, 10000.000, 10000.000,    -1.000,   -41.586
 40,  19, 10000.000, 10000.000,    -1.000,   -37.400
 41,  19, 10000.000, 10000.000,    -1.000,   -41.578
 42,  19, 10000.000, 10000.000,    -1.000,   -44.315
 43,  19, 10000.000, 10000.000,    -1.000,   -48.883
 44,  19, 10000.000, 10000.000,    -1.000,   -57.455
 45,  19, 10000.000, 10000.000,    -1.000,   -59.033
 46,  19, 10000.000, 10000.000,    -1.000,   -62.975
 47,  19, 10000.000, 10000.000,    -1.000,   -65.439
 48,  19, 10000.000, 10000.000,    -1.000,   -69.438
 49,  19, 10000.000, 10000.000,    -1.000,   -70.972
 50,  19, 10000.000, 10000.000,    -1.000,   -74.477
 51,  19, 10000.000, 10000.000,    -1.000,   -73.914
 52,  19, 10000.000, 10000.000,    -1.000,   -73.919
 53,  19, 10000.000, 10000.000,    -1.000,   -74.613
 54,  19, 10000.000, 10000.000,    -1.000,   -76.164
 55,  19, 10000.000, 10000.000,    -1.000,   -77.383
 56,  19, 10000.000, 10000.000,    -1.000,   -80.609
 57,  19, 10000.000, 10000.000,    -1.000,   -80.688
 58,  19, 10000.000, 10000.000,    -1.000,   -82.383
 59,  19, 10000.000, 10000.000,    -1.000,   -82.075
 60,  19, 10000.000, 10000.000,    -1.000,   -82.505
 61,  19, 10000.000, 10000.000,    -1.000,   -81.621
 62,  19, 10000.000, 10000.000,    -1.000,   -78.468
 63,  19, 10000.000, 10000.000,    -1.000,   -81.904
 64,  19, 10000.000, 10000.000,    -1.000,   -86.074
 65,  19, 10000.000, 10000.000,    -1.000,   -84.759
 66,  19, 10000.000, 10000.000,    -1.000,   -78.481
 67,  19, 10000.000, 10000.000,    -1.000,   -81.144
 68,  19, 10000.000, 10000.000,    -1.000,   -79.467
 69,  19, 10000.000, 10000.000,    -1.000,   -79.611
 70,  19, 10000.000, 10000.000,    -1.000,   -76.356
 71,  19, 10000.000, 10000.000,    -1.000,   -71.705
 72,  19, 10000.000, 10000.000,    -1.000,   -60.704
 73,  19, 10000.000, 10000.000,    -1.000,   -58.388
 74,  19, 10000.000, 10000.000,    -1.000,   -54.613
 75,  19, 10000.000, 10000.000,    -1.000,   -41.369
 76,  19, 10000.000, 10000.000,    -1.000,   -19.122
 77,  19, 10000.000, 10000.000,    -1.000,   -17.250
 78,  19, 10000.000, 10000.000,    -1.000,   -14.162
 79,  19,     0.000,     0.000,     0.000,     0.000
 80,  19, 10000.000, 10000.000,    -1.000,   -13.697
 81,  19, 10000.000, 10000.000,    -1.000,    -7.805
 82,  19,     0.000,     0.000,     0.000,     0.000
 83,  19,     0.000,     0.000,     0.000,     0.000
 84,  19,     0.000,     0.000,     0.000,     0.000
 85,  19,     0.000,     0.000,     0.000,     0.000
 86,  19,     0.000,     0.000,     0.000,     0.000
 87,  19,     0.000,     0.000,     0.000,     0.000
  1,  20,     0.000,     0.000,     0.000,     0.000
  2,  20,     0.000,     0.000,     0.000,     0.000
  3,  20,     0.000,     0.000,     0.000,     0.000
  4,  20,     0.000,     0.000,     0.000,     0.000
  5,  20,     0.000,     0.000,     0.000,     0.000
  6,  20,     0.000,     0.000,     0.000,     0.000
  7,  20,     0.000,     0.000,     0.000,     0.000
  8,  20,     0.000,     0.000,     0.000,     0.000
  9,  20,     0.000,     0.000,     0.000,     0.000
 10,  20,     0.000,     0.000,     0.000,     0.000
 11,  20,     0.000,     0.000,     0.000,     0.000
 12,  20,     0.000,     0.000,     0.000,     0.000
 13,  20,     0.000,     0.000,     0.000,     0.000
 14,  20,     0.000,     0.000,     0.000,     0.000
 15,  20,     0.000,     0.000,     0.000,     0.000
 16,  20, 10000.000, 10000.000,    -1.000,    -5.668
 17,  20, 10000.000, 10000.000,    -1.000,    -8.468
 18,  20, 10000.000, 10000.000,    -1.000,   -17.745
 19,  20, 10000.000, 10000.000,    -1.000,   -21.477
 20,  20, 10000.000, 10000.000,    -1.000,   -40.660
 21,  20, 10000.000, 10000.000,    -1.000,   -37.607
 22,  20, 10000.000, 10000.000,    -1.000,   -49.022
 23,  20, 10000.000, 10000.000,    -1.000,   -43.570
 24,  20, 10000.000, 10000.000,    -1.000,   -45.379
 25,  20, 10000.000, 10000.000,    -1.000,   -38.664
 26,  20, 10000.000, 10000.000,    -1.000,   -29.919
 27,  20, 10000.000, 10000.000,    -1.000,   -27.875
 28,  20, 10000.000, 10000.000,    -1.000,   -25.279
 29,  20, 10000.000, 10000.000,    -1.000,   -24.478
 30,  20, 10000.000, 10000.000,    -1.000,   -23.743
 31,  20, 10000.000, 10000.000,    -1.000,   -23.972
 32,  20, 10000.000, 10000.000,    -1.000,   -25.093
 33,  20, 10000.000, 10000.000,    -1.000,   -26.345
 34,  20, 10000.000, 10000.000,    -1.000,   -29.655
 35,  20, 10000.000, 10000.000,    -1.000,   -31.727
 36,  20, 10000.000, 10000.000,    -1.000,   -37.813
 37,  20, 10000.000, 10000.000,    -1.000,   -39.927
 38,  20, 10000.000, 10000.000,    -1.000,   -48.666
 39,  20, 10000.000, 10000.000,    -1.000,   -47.353
 40,  20, 10000.000, 10000.000,    -1.000,   -52.013
 41,  20, 10000.000, 10000.000,    -1.000,   -48.427
 42,  20, 10000.000, 10000.000,    -1.000,   -44.779
 43,  20, 10000.000, 10000.000,    -1.000,   -48.372
 44,  20, 10000.000, 10000.000,    -1.000,   -51.419
 45,  20, 10000.000, 10000.000,    -1.000,   -56.595
 46,  20, 10000.000, 10000.000,    -1.000,   -65.290
 47,  20, 10000.000, 10000.000,    -1.000,   -66.438
 48,  20, 10000.000, 10000.000,    -1.000,   -70.981
 49,  20, 10000.000, 10000.000,    -1.000,   -70.997
 50,  20, 10000.000, 10000.000,    -1.000,   -71.053
 51,  20, 10000.000, 10000.000,    -1.000,   -71.986
 52,  20, 10000.000, 10000.000,    -1.000,   -72.131
 53,  20, 10000.000, 10000.000,    -1.000,   -73.440
 54,  20, 10000.000, 10000.000,    -1.000,   -74.540
 55,  20, 10000.000, 10000.000,    -1.000,   -76.078
 56,  20, 10000.000, 10000.000,    -1.000,   -79.052
 57,  20, 10000.000, 10000.000,    -1.000,   -79.145
 58,  20, 10000.000, 10000.000,    -1.000,   -79.506
 59,  20, 10000.000, 10000.000,    -1.000,   -80.338
 60,  20, 10000.000, 10000.000,    -1.000,   -80.040
 61,  20, 10000.000, 10000.000,    -1.000,   -81.373
 62,  20, 10000.000, 10000.000,    -1.000,   -83.725
 63,  20, 10000.000, 10000.000,    -1.000,   -84.770
 64,  20, 10000.000, 10000.000,    -1.000,   -90.809
 65,  20, 10000.000, 10000.000,    -1.000,   -89.089
 66,  20, 10000.000, 10000.000,    -1.000,   -92.030
 67,  20, 10000.000, 10000.000,    -1.000,   -88.930
 68,  20, 10000.000, 10000.000,    -1.000,   -89.918
 69,  20, 10000.000, 10000.000,    -1.000,   -84.399
 70,  20, 10000.000, 10000.000,    -1.000,   -78.281
 71,  20, 10000.000, 10000.000,    -1.000,   -73.386
 72,  20, 10000.000, 10000.000,    -1.000,   -65.291
 73,  20, 10000.000, 10000.000,    -1.000,   -59.735
 74,  20, 10000.000, 10000.000,    -1.000,   -49.200
 75,  20, 10000.000, 10000.000,    -1.000,   -39.962
 76,  20, 10000.000, 10000.000,    -1.000,   -21.080
 77,  20, 10000.000, 10000.000,    -1.000,   -19.113
 78,  20, 10000.000, 10000.000,    -1.000,   -15.417
 79,  20, 10000.000, 10000.000,    -1.000,   -11.314
 80,  20, 10000.000, 10000.000,    -1.000,    -1.090
 81,  20,     0.000,     0.000,     0.000,     0.000
 82,  20,     0.000,     0.000,     0.000,     0.000
 83,  20,     0.000,     0.000,     0.000,     0.000
 84,  20,     0.000,     0.000,     0.000,     0.000
 85,  20,     0.000,     0.000,     0.000,     0.000
 86,  20,     0.000,     0.000,     0.000,     0.000
 87,  20,     0.000,     0.000,     0.000,     0.000
  1,  21,     0.000,     0.000,     0.000,     0.000
  2,  21,     0.000,     0.000,     0.000,     0.000
  3,  21,     0.000,     0.000,     0.000,     0.000
  4,  21,     0.000,     0.000,     0.000,     0.000
  5,  21,     0.000,     0.000,     0.000,     0.000
  6,  21,     0.000,     0.000,     0.000,     0.000
  7,  21,     0.000,     0.000,     0.000,     0.000
  8,  21,     0.000,     0.000,     0.000,     0.000
  9,  21,     0.000,     0.000,     0.000,     0.000
 10,  21,     0.000,     0.000,     0.000,     0.000
 11,  21,     0.000,     0.000,     0.000,     0.000
 12,  21,     0.000,     0.000,     0.000,     0.000
 13,  21,     0.000,     0.000,     0.000,     0.000
 14,  21,     0.000,     0.000,     0.000,     0.000
 15,  21,     0.000,     0.000,     0.000,     0.000
 16,  21, 10000.000, 10000.000,    -1.000,    -4.359
 17,  21, 10000.000, 10000.000,    -1.000,    -6.988
 18,  21, 10000.000, 10000.000,    -1.000,   -16.595
 19,  21, 10000.000, 10000.000,    -1.000,   -21.281
 20,  21, 10000.000, 10000.000,    -1.000,   -37.530
 21,  21, 10000.000, 10000.000,    -1.000,   -35.837
 22,  21, 10000.000, 10000.000,    -1.000,   -45.269
 23,  21, 10000.000, 10000.000,    -1.000,   -40.288
 24,  21, 10000.000, 10000.000,    -1.000,   -43.268
 25,  21, 10000.000, 10000.000,    -1.000,   -36.760
 26,  21, 10000.000, 10000.000,    -1.000,   -29.918
 27,  21, 10000.000, 10000.000,    -1.000,   -27.695
 28,  21, 10000.000, 10000.000,    -1.000,   -25.303
 29,  21, 10000.000, 10000.000,    -1.000,   -24.574
 30,  21, 10000.000, 10000.000,    -1.000,   -23.795
 31,  21, 10000.000, 10000.000,    -1.000,   -24.228
 32,  21, 10000.000, 10000.000,    -1.000,   -25.150
 33,  21, 10000.000, 10000.000,    -1.000,   -26.784
 34,  21, 10000.000, 10000.000,    -1.000,   -29.668
 35,  21, 10000.000, 10000.000,    -1.000,   -32.461
 36,  21, 10000.000, 10000.000,    -1.000,   -37.646
 37,  21, 10000.000, 10000.000,    -1.000,   -40.985
 38,  21, 10000.000, 10000.000,    -1.000,   -47.978
 39,  21, 10000.000, 10000.000,    -1.000,   -48.505
 40,  21, 10000.000, 10000.000,    -1.000,   -51.355
 41,  21, 10000.000, 10000.000,    -1.000,   -49.928
 42,  21, 10000.000, 10000.000,    -1.000,   -46.057
 43,  21, 10000.000, 10000.000,    -1.000,   -50.281
 44,  21, 10000.000, 10000.000,    -1.000,   -52.637
 45,  21, 10000.000, 10000.000,    -1.000,   -57.751
 46,  21, 10000.000, 10000.000,    -1.000,   -64.610
 47,  21, 10000.000, 10000.000,    -1.000,   -66.467
 48,  21, 10000.000, 10000.000,    -1.000,   -70.618
 49,  21, 10000.000, 10000.000,    -1.000,   -71.006
 50,  21, 10000.000, 10000.000,    -1.000,   -71.156
 51,  21, 10000.000, 10000.000,    -1.000,   -71.791
 52,  21, 10000.000, 10000.000,    -1.000,   -72.299
 53,  21, 10000.000, 10000.000,    -1.000,   -73.215
 54,  21, 10000.000, 10000.000,    -1.000,   -74.447
 55,  21, 10000.000, 10000.000,    -1.000,   -75.241
 56,  21, 10000.000, 10000.000,    -1.000,   -78.225
 57,  21, 10000.000, 10000.000,    -1.000,   -77.990
 58,  21, 10000.000, 10000.000,    -1.000,   -79.355
 59,  21, 10000.000, 10000.000,    -1.000,   -80.148
 60,  21, 10000.000, 10000.000,    -1.000,   -80.522
 61,  21, 10000.000, 10000.000,    -1.000,   -81.675
 62,  21, 10000.000, 10000.000,    -1.000,   -83.386
 63,  21, 10000.000, 10000.000,    -1.000,   -84.714
 64,  21, 10000.000, 10000.000,    -1.000,   -89.853
 65,  21, 10000.000, 10000.000,    -1.000,   -89.388
 66,  21, 10000.000, 10000.000,    -1.000,   -91.432
 67,  21, 10000.000, 10000.000,    -1.000,   -90.136
 68,  21, 10000.000, 10000.000,    -1.000,   -89.557
 69,  21, 10000.000, 10000.000,    -1.000,   -85.200
 70,  21, 10000.000, 10000.000,    -1.000,   -78.389
 71,  21, 10000.000, 10000.000,    -1.000,   -74.016
 72,  21, 10000.000, 10000.000,    -1.000,   -65.896
 73,  21, 10000.000, 10000.000,    -1.000,   -60.314
 74,  21, 10000.000, 10000.000,    -1.000,   -49.382
 75,  21, 10000.000, 10000.000,    -1.000,   -39.342
 76,  21, 10000.000, 10000.000,    -1.000,   -22.213
 77,  21, 10000.000, 10000.000,    -1.000,   -18.855
 78,  21, 10000.000, 10000.000,    -1.000,   -15.194
 79,  21, 10000.000, 10000.000,    -1.000,   -10.612
 80,  21, 10000.000, 10000.000,    -1.000,    -2.048
 81,  21, 10000.000, 10000.000,    -1.000,    -0.608
 82,  21,     0.000,     0.000,     0.000,     0.000
 83,  21,     0.000,     0.000,     0.000,     0.000
 84,  21,     0.000,     0.000,     0.000,     0.000
 85,  21,     0.000,     0.000,     0.000,     0.000
 86,  21,     0.000,     0.000,     0.000,     0.000
 87,  21,     0.000,     0.000,     0.000,     0.000
  1,  22,     0.000,     0.000,     0.000,     0.000
  2,  22,     0.000,     0.000,     0.000,     0.000
  3,  22,     0.000,     0.000,     0.000,     0.000
  4,  22,     0.000,     0.000,     0.000,     0.000
  5,  22,     0.000,     0.000,     0.000,     0.000
  6,  22,     0.000,     0.000,     0.000,     0.000
  7,  22,     0.000,     0.000,     0.000,     0.000
  8,  22,     0.000,     0.000,     0.000,     0.000
  9,  22,     0.000,     0.000,     0.000,     0.000
 10,  22,     0.000,     0.000,     0.000,     0.000
 11,  22,     0.000,     0.000,     0.000,     0.000
 12,  22,     0.000,     0.000,     0.000,     0.000
 13,  22,     0.000,     0.000,     0.000,     0.000
 14,  22,     0.000,     0.000,     0.000,     0.000
 15,  22,     0.000,     0.000,     0.000,     0.000
 16,  22,     0.000,     0.000,     0.000,     0.000
 17,  22,     0.000,     0.000,     0.000,     0.000
 18,  22, 10000.000, 10000.000,    -1.000,   -10.917
 19,  22, 10000.000, 10000.000,    -1.000,   -15.250
 20,  22, 10000.000, 10000.000,    -1.000,   -19.753
 21,  22, 10000.000, 10000.000,    -1.000,   -21.767
 22,  22, 10000.000, 10000.000,    -1.000,    -9.033
 23,  22, 10000.000, 10000.000,    -1.000,   -21.013
 24,  22, 10000.000, 10000.000,    -1.000,   -28.073
 25,  22, 10000.000, 10000.000,    -1.000,   -29.092
 26,  22, 10000.000, 10000.000,    -1.000,   -27.052
 27,  22, 10000.000, 10000.000,    -1.000,   -26.462
 28,  22, 10000.000, 10000.000,    -1.000,   -24.057
 29,  22, 10000.000, 10000.000,    -1.000,   -24.020
 30,  22, 10000.000, 10000.000,    -1.000,   -23.159
 31,  22, 10000.000, 10000.000,    -1.000,   -23.974
 32,  22, 10000.000, 10000.000,    -1.000,   -25.267
 33,  22, 10000.000, 10000.000,    -1.000,   -26.865
 34,  22, 10000.000, 10000.000,    -1.000,   -30.078
 35,  22, 10000.000, 10000.000,    -1.000,   -32.761
